algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
RoundRobin,3050,3658959723,859951,861974,2023,completed,-11
RoundRobin,3051,3037662008,860151,862166,2015,completed,-26
RoundRobin,3052,3658959723,860351,862568,2217,completed,-11
RoundRobin,3053,3037662008,860551,862565,2014,completed,-26
RoundRobin,3054,3658959723,860751,862774,2023,completed,-11
RoundRobin,3055,3037662008,860951,862965,2014,completed,-26
RoundRobin,3056,3658959723,861151,863175,2024,completed,-11
RoundRobin,3058,3658959723,861555,863578,2023,completed,-11
RoundRobin,3057,3037662008,861351,863365,2014,completed,-25
RoundRobin,3060,3658959723,863974,866432,2458,completed,-11
RoundRobin,3059,3037662008,863769,865985,2216,completed,-25
RoundRobin,3061,3037662008,864178,866348,2170,completed,-25
RoundRobin,3062,3658959723,864378,866710,2332,completed,-11
RoundRobin,3063,3037662008,864578,866626,2048,completed,-25
RoundRobin,3064,3658959723,864965,866990,2025,completed,-11
RoundRobin,3065,3037662008,865165,867179,2014,completed,-25
RoundRobin,3066,3658959723,865365,867388,2023,completed,-11
RoundRobin,SUMMARY,ALL,0,0,120000,batch_complete,0
----------------,---,---,---,---,---,----------------,---
RoundRobin,3067,3037662008,865566,867582,2016,completed,-26
RoundRobin,3068,3658959723,878533,880578,2045,completed,-9
RoundRobin,3069,3037662008,878733,880747,2014,completed,-21
RoundRobin,3070,3658959723,878986,881012,2026,completed,-9
RoundRobin,3071,3037662008,881189,883445,2256,completed,-24
RoundRobin,3072,3658959723,881390,883478,2088,completed,-10
RoundRobin,3073,3037662008,881590,883604,2014,completed,-24
RoundRobin,3074,3658959723,881790,883813,2023,completed,-10
RoundRobin,3075,3037662008,881990,884005,2015,completed,-24
RoundRobin,3076,3658959723,882190,884214,2024,completed,-10
RoundRobin,3077,3037662008,882391,884407,2016,completed,-24
RoundRobin,3078,3658959723,882591,884614,2023,completed,-10
RoundRobin,3079,3037662008,882791,884805,2014,completed,-24
RoundRobin,3080,3658959723,882991,885014,2023,completed,-10
RoundRobin,3081,3037662008,883197,885408,2211,completed,-24
RoundRobin,3082,3658959723,883397,885478,2081,completed,-11
RoundRobin,3083,3037662008,883597,885614,2017,completed,-24
RoundRobin,3084,3658959723,883797,885821,2024,completed,-11
RoundRobin,3085,3037662008,883997,886011,2014,completed,-24
RoundRobin,3086,3658959723,884197,886221,2024,completed,-11
RoundRobin,3087,3037662008,884399,886414,2015,completed,-24
RoundRobin,3088,3658959723,884599,886622,2023,completed,-11
RoundRobin,3089,3037662008,884799,886813,2014,completed,-24
RoundRobin,3090,3658959723,884999,887022,2023,completed,-11
RoundRobin,3091,3037662008,885209,887419,2210,completed,-25
RoundRobin,3092,3658959723,885409,887479,2070,completed,-11
RoundRobin,3093,3037662008,885609,887650,2041,completed,-25
RoundRobin,3094,3658959723,885809,887832,2023,completed,-11
RoundRobin,3095,3037662008,886009,888023,2014,completed,-25
RoundRobin,3096,3658959723,886209,888233,2024,completed,-11
RoundRobin,3097,3037662008,886411,888426,2015,completed,-25
RoundRobin,3098,3658959723,886611,888634,2023,completed,-11
RoundRobin,3099,3037662008,886811,888825,2014,completed,-25
RoundRobin,3100,3658959723,887011,889034,2023,completed,-11
RoundRobin,3101,3037662008,887211,889422,2211,completed,-23
RoundRobin,3102,3658959723,887412,889435,2023,completed,-10
RoundRobin,3103,3037662008,887612,889626,2014,completed,-23
RoundRobin,3104,3658959723,887812,889835,2023,completed,-10
RoundRobin,3105,3037662008,888012,890026,2014,completed,-23
RoundRobin,3106,3658959723,888212,890235,2023,completed,-10
RoundRobin,3107,3037662008,888415,890430,2015,completed,-23
RoundRobin,3108,3658959723,888615,890638,2023,completed,-10
RoundRobin,3109,3037662008,888815,890830,2015,completed,-23
RoundRobin,3110,3658959723,889015,891039,2024,completed,-10
RoundRobin,3112,3658959723,889416,891439,2023,completed,-11
RoundRobin,3111,3037662008,889216,891464,2248,completed,-25
RoundRobin,3113,3037662008,889616,891631,2015,completed,-25
RoundRobin,3114,3658959723,889816,891839,2023,completed,-11
RoundRobin,3115,3037662008,890016,892030,2014,completed,-25
RoundRobin,3116,3658959723,890216,892239,2023,completed,-11
RoundRobin,3117,3037662008,890418,892434,2016,completed,-25
RoundRobin,3118,3658959723,890618,892643,2025,completed,-11
RoundRobin,3119,3037662008,890818,892832,2014,completed,-25
RoundRobin,3120,3658959723,891018,893041,2023,completed,-11
RoundRobin,3122,3658959723,891418,893466,2048,completed,-10
RoundRobin,3121,3037662008,891218,893459,2241,completed,-24
RoundRobin,3123,3037662008,891618,893632,2014,completed,-24
RoundRobin,3124,3658959723,891818,893842,2024,completed,-10
RoundRobin,3125,3037662008,892018,894033,2015,completed,-24
RoundRobin,3126,3658959723,892218,894242,2024,completed,-10
RoundRobin,3127,3037662008,892419,894434,2015,completed,-24
RoundRobin,3128,3658959723,892619,894642,2023,completed,-10
RoundRobin,3129,3037662008,892819,894833,2014,completed,-24
RoundRobin,3130,3658959723,893019,895042,2023,completed,-10
RoundRobin,3131,3037662008,893219,895428,2209,completed,-23
RoundRobin,3132,3658959723,893419,895443,2024,completed,-10
RoundRobin,3133,3037662008,893619,895634,2015,completed,-23
RoundRobin,3134,3658959723,893819,895843,2024,completed,-10
RoundRobin,3135,3037662008,894019,896033,2014,completed,-23
RoundRobin,3136,3658959723,894219,896242,2023,completed,-10
RoundRobin,3137,3037662008,894421,896436,2015,completed,-23
RoundRobin,3138,3658959723,894621,896644,2023,completed,-10
RoundRobin,3139,3037662008,894821,896835,2014,completed,-23
RoundRobin,3140,3658959723,895021,897044,2023,completed,-10
RoundRobin,3141,3037662008,895221,897432,2211,completed,-26
RoundRobin,3143,3037662008,895621,897635,2014,completed,-26
RoundRobin,3142,3658959723,895421,897447,2026,completed,-11
RoundRobin,3144,3658959723,895821,897844,2023,completed,-11
RoundRobin,3145,3037662008,896021,898035,2014,completed,-26
RoundRobin,3146,3658959723,896221,898244,2023,completed,-11
RoundRobin,3147,3037662008,896421,898436,2015,completed,-26
RoundRobin,3148,3658959723,898625,900843,2218,completed,-10
RoundRobin,3150,3658959723,899027,901051,2024,completed,-10
RoundRobin,3152,3658959723,899427,901450,2023,completed,-10
RoundRobin,3149,3037662008,898827,900871,2044,completed,-24
RoundRobin,3151,3037662008,899227,901241,2014,completed,-24
RoundRobin,3154,3658959723,899829,901859,2030,completed,-10
RoundRobin,3153,3037662008,899627,901837,2210,completed,-27
RoundRobin,3155,3037662008,900029,902044,2015,completed,-27
RoundRobin,3156,3658959723,900229,902253,2024,completed,-10
RoundRobin,3157,3037662008,900429,902444,2015,completed,-27
RoundRobin,3158,3658959723,900629,902845,2216,completed,-10
RoundRobin,3159,3037662008,900829,902844,2015,completed,-27
RoundRobin,3160,3658959723,901029,903053,2024,completed,-10
RoundRobin,3161,3037662008,901229,903243,2014,completed,-27
RoundRobin,3162,3658959723,901429,903452,2023,completed,-12
RoundRobin,3163,3037662008,901629,903643,2014,completed,-27
RoundRobin,3164,3658959723,901833,903862,2029,completed,-12
RoundRobin,3165,3037662008,902033,904047,2014,completed,-27
RoundRobin,3166,3658959723,902233,904268,2035,completed,-12
RoundRobin,3167,3037662008,902433,904448,2015,completed,-27
RoundRobin,3168,3658959723,902635,904852,2217,completed,-12
RoundRobin,3169,3037662008,902835,904849,2014,completed,-27
RoundRobin,3170,3658959723,903035,905059,2024,completed,-12
RoundRobin,3171,3037662008,903235,905250,2015,completed,-27
RoundRobin,3172,3658959723,903435,905458,2023,completed,-10
RoundRobin,3173,3037662008,903635,905842,2207,completed,-24
RoundRobin,3174,3658959723,903835,905858,2023,completed,-10
RoundRobin,3175,3037662008,904035,906050,2015,completed,-24
RoundRobin,3176,3658959723,904235,906259,2024,completed,-10
RoundRobin,3177,3037662008,904435,906449,2014,completed,-24
RoundRobin,3178,3658959723,904636,906857,2221,completed,-10
RoundRobin,3179,3037662008,904836,906857,2021,completed,-24
RoundRobin,3180,3658959723,905036,907060,2024,completed,-10
RoundRobin,3181,3037662008,905236,907250,2014,completed,-24
RoundRobin,3182,3658959723,905436,907481,2045,completed,-10
RoundRobin,3183,3037662008,905639,907846,2207,completed,-24
RoundRobin,3184,3658959723,905839,907863,2024,completed,-10
RoundRobin,3185,3037662008,906039,908053,2014,completed,-24
RoundRobin,3186,3658959723,906239,908262,2023,completed,-10
RoundRobin,3187,3037662008,906439,908453,2014,completed,-24
RoundRobin,3188,3658959723,906639,908856,2217,completed,-10
RoundRobin,3189,3037662008,906839,908853,2014,completed,-24
RoundRobin,3190,3658959723,907039,909062,2023,completed,-10
RoundRobin,3191,3037662008,907239,909254,2015,completed,-24
RoundRobin,3193,3037662008,907639,909654,2015,completed,-24
RoundRobin,3192,3658959723,907439,909463,2024,completed,-10
RoundRobin,3194,3658959723,907842,909867,2025,completed,-10
RoundRobin,3195,3037662008,908042,910056,2014,completed,-24
RoundRobin,3196,3658959723,908242,910265,2023,completed,-10
RoundRobin,3197,3037662008,908442,910456,2014,completed,-24
RoundRobin,3198,3658959723,908642,910858,2216,completed,-10
RoundRobin,3199,3037662008,908842,910857,2015,completed,-24
RoundRobin,3200,3658959723,909042,911067,2025,completed,-10
RoundRobin,3201,3037662008,909243,911258,2015,completed,-24
RoundRobin,3202,3658959723,909443,911466,2023,completed,-10
RoundRobin,3203,3037662008,909643,911851,2208,completed,-23
RoundRobin,3204,3658959723,909843,911867,2024,completed,-10
RoundRobin,3205,3037662008,910043,912058,2015,completed,-23
RoundRobin,3206,3658959723,910243,912266,2023,completed,-10
RoundRobin,3207,3037662008,910443,912457,2014,completed,-23
RoundRobin,3208,3658959723,910643,912861,2218,completed,-10
RoundRobin,3209,3037662008,910843,912857,2014,completed,-23
RoundRobin,3210,3658959723,911043,913067,2024,completed,-10
RoundRobin,3211,3037662008,911243,913257,2014,completed,-23
RoundRobin,3213,3037662008,911643,913657,2014,completed,-25
RoundRobin,3212,3658959723,911443,913466,2023,completed,-10
RoundRobin,3214,3658959723,911847,913870,2023,completed,-10
RoundRobin,3215,3037662008,912047,914062,2015,completed,-25
RoundRobin,3216,3658959723,912247,914271,2024,completed,-10
RoundRobin,3217,3037662008,912447,914462,2015,completed,-25
RoundRobin,3218,3658959723,912647,914864,2217,completed,-10
RoundRobin,3219,3037662008,912847,914861,2014,completed,-25
RoundRobin,3220,3658959723,913047,915071,2024,completed,-10
RoundRobin,3221,3037662008,913247,915261,2014,completed,-25
RoundRobin,3222,3658959723,913447,915470,2023,completed,-10
RoundRobin,3223,3037662008,913647,915857,2210,completed,-25
RoundRobin,3224,3658959723,916046,918266,2220,completed,-10
RoundRobin,3225,3037662008,916248,918421,2173,completed,-26
RoundRobin,3226,3658959723,916448,918471,2023,completed,-10
RoundRobin,3227,3037662008,916648,918663,2015,completed,-26
RoundRobin,3228,3658959723,916848,918871,2023,completed,-10
RoundRobin,3229,3037662008,917048,919062,2014,completed,-26
RoundRobin,3230,3658959723,917256,919279,2023,completed,-10
RoundRobin,3231,3037662008,917456,919473,2017,completed,-23
RoundRobin,3232,3658959723,917656,919681,2025,completed,-10
RoundRobin,3233,3037662008,917856,919872,2016,completed,-23
RoundRobin,3234,3658959723,918253,920277,2024,completed,-10
RoundRobin,3235,3037662008,918453,920467,2014,completed,-23
RoundRobin,3236,3658959723,918653,920677,2024,completed,-10
RoundRobin,3237,3037662008,918853,920867,2014,completed,-23
RoundRobin,3238,3658959723,919053,921270,2217,completed,-10
RoundRobin,3239,3037662008,919256,921270,2014,completed,-23
RoundRobin,3240,3658959723,919456,921480,2024,completed,-10
RoundRobin,3241,3037662008,919656,921670,2014,completed,-25
RoundRobin,3242,3658959723,919856,921880,2024,completed,-10
RoundRobin,3247,3037662008,921056,923265,2209,completed,-25
RoundRobin,3248,3658959723,921260,923283,2023,completed,-10
RoundRobin,3249,3037662008,921460,923475,2015,completed,-24
RoundRobin,3250,3658959723,921660,923684,2024,completed,-10
RoundRobin,3251,3037662008,921860,923875,2015,completed,-24
RoundRobin,3253,3037662008,922455,924487,2032,completed,-24
RoundRobin,3255,3037662008,922855,924869,2014,completed,-24
RoundRobin,3243,3037662008,920256,922272,2016,completed,-25
RoundRobin,3244,3658959723,920456,922480,2024,completed,-10
RoundRobin,3245,3037662008,920656,922670,2014,completed,-25
RoundRobin,3246,3658959723,920856,922879,2023,completed,-10
RoundRobin,3257,3037662008,923261,925306,2045,completed,-24
RoundRobin,3252,3658959723,922255,925499,3244,completed,-8
RoundRobin,3254,3658959723,922655,925608,2953,completed,-8
RoundRobin,3259,3037662008,923661,925676,2015,completed,-24
RoundRobin,3256,3658959723,923055,925717,2662,completed,-8
RoundRobin,3258,3658959723,923461,925820,2359,completed,-8
RoundRobin,3260,3658959723,923861,925923,2062,completed,-8
RoundRobin,3261,3037662008,924063,926276,2213,completed,-24
RoundRobin,3263,3037662008,924472,926487,2015,completed,-24
RoundRobin,3262,3658959723,924272,926528,2256,completed,-8
RoundRobin,3264,3658959723,924672,926696,2024,completed,-8
RoundRobin,3265,3037662008,924872,926887,2015,completed,-24
RoundRobin,3266,3658959723,925268,927293,2025,completed,-8
RoundRobin,3267,3037662008,925468,927483,2015,completed,-25
RoundRobin,3268,3658959723,925668,927691,2023,completed,-10
RoundRobin,3269,3037662008,925868,927882,2014,completed,-25
RoundRobin,3270,3658959723,926267,928291,2024,completed,-10
RoundRobin,3271,3037662008,926467,928481,2014,completed,-25
RoundRobin,3272,3658959723,926667,928691,2024,completed,-10
RoundRobin,3273,3037662008,926867,928882,2015,completed,-25
RoundRobin,3274,3658959723,927067,929285,2218,completed,-10
RoundRobin,3275,3037662008,927271,929287,2016,completed,-25
RoundRobin,3276,3658959723,927471,929495,2024,completed,-10
RoundRobin,3277,3037662008,927671,929685,2014,completed,-23
RoundRobin,3278,3658959723,927871,929894,2023,completed,-10
RoundRobin,3279,3037662008,928270,930285,2015,completed,-23
RoundRobin,3280,3658959723,928470,930494,2024,completed,-10
RoundRobin,3281,3037662008,928670,930685,2015,completed,-23
RoundRobin,3282,3658959723,928870,930893,2023,completed,-10
RoundRobin,3283,3037662008,929070,931279,2209,completed,-23
RoundRobin,3284,3658959723,929274,931297,2023,completed,-10
RoundRobin,3285,3037662008,929474,931490,2016,completed,-22
RoundRobin,3286,3658959723,929674,931698,2024,completed,-10
RoundRobin,3287,3037662008,929874,931888,2014,completed,-22
RoundRobin,3288,3658959723,930273,932303,2030,completed,-10
RoundRobin,3289,3037662008,930473,932488,2015,completed,-22
RoundRobin,3290,3658959723,930673,932696,2023,completed,-10
RoundRobin,3291,3037662008,930873,932887,2014,completed,-22
RoundRobin,3292,3658959723,931073,933291,2218,completed,-10
RoundRobin,3293,3037662008,931277,933292,2015,completed,-22
RoundRobin,3295,3037662008,933690,936046,2356,completed,-25
RoundRobin,3297,3037662008,934090,936320,2230,completed,-25
RoundRobin,3294,3658959723,933484,935877,2393,completed,-10
RoundRobin,3296,3658959723,933890,936428,2538,completed,-10
RoundRobin,3298,3658959723,934290,936529,2239,completed,-10
RoundRobin,3305,3037662008,935882,937898,2016,completed,-24
RoundRobin,3307,3037662008,936282,938297,2015,completed,-24
RoundRobin,3309,3037662008,936686,938706,2020,completed,-24
RoundRobin,3306,3658959723,936082,938107,2025,completed,-10
RoundRobin,3308,3658959723,936482,938507,2025,completed,-10
RoundRobin,3310,3658959723,936886,938913,2027,completed,-10
RoundRobin,3311,3037662008,937086,939120,2034,completed,-24
RoundRobin,3312,3658959723,937286,939310,2024,completed,-10
RoundRobin,3313,3037662008,937486,939503,2017,completed,-25
RoundRobin,3314,3658959723,937692,939752,2060,completed,-10
RoundRobin,3315,3037662008,937892,939906,2014,completed,-25
RoundRobin,3316,3658959723,938092,940115,2023,completed,-10
RoundRobin,3317,3037662008,938292,940306,2014,completed,-25
RoundRobin,3318,3658959723,938492,940516,2024,completed,-10
RoundRobin,3319,3037662008,938695,940711,2016,completed,-25
RoundRobin,3320,3658959723,938895,940919,2024,completed,-10
RoundRobin,3321,3037662008,939095,941110,2015,completed,-25
RoundRobin,3322,3658959723,939295,941318,2023,completed,-10
RoundRobin,3299,3658959723,939692,941716,2024,completed,-10
RoundRobin,3323,3037662008,939495,941705,2210,completed,-24
RoundRobin,3324,3037662008,939696,941827,2131,completed,-24
RoundRobin,3300,3658959723,939880,941904,2024,completed,-10
RoundRobin,3325,3037662008,939896,941935,2039,completed,-24
RoundRobin,3301,3658959723,940080,942103,2023,completed,-10
RoundRobin,3326,3037662008,940096,942111,2015,completed,-24
RoundRobin,3302,3658959723,940280,942304,2024,completed,-10
RoundRobin,3327,3037662008,940296,942310,2014,completed,-24
RoundRobin,3303,3658959723,940480,942504,2024,completed,-10
RoundRobin,3328,3037662008,940496,942510,2014,completed,-24
RoundRobin,3304,3037662008,940701,942719,2018,completed,-24
RoundRobin,3329,3658959723,940699,942729,2030,completed,-10
RoundRobin,3330,3658959723,940899,942925,2026,completed,-10
RoundRobin,3331,3037662008,941099,943114,2015,completed,-24
RoundRobin,3332,3658959723,941299,943327,2028,completed,-10
RoundRobin,3333,3037662008,941499,943706,2207,completed,-25
